商品ID,价格,商品名称,商品详情链接地址,商品图片链接,评论数,店铺,店铺链接
10108722195931,5599.0,海尔空调挂机大2匹/3匹壁挂式客厅空调雷神者二代新一级能效变频冷暖 自清洁智能空调大风量手机智控 大2匹 一级能效 /雷神者/智能独立除湿,https://item.jd.com/10108722195931.html,https://img11.360buyimg.com/n7/jfs/t1/249741/35/14182/208234/6688b373F53b45677/9aa598eaf42ff700.jpg.avif,,海尔空调和力专卖店,https://mall.jd.com/index-12609210.html?from=pc
10073376864177,2447.0,海尔（Haier）家用空调套机新风新一级能效1.5匹新风冷暖空调变频挂机壁挂式 KFR-35GW/B4AFA81U1(白)套机,https://item.jd.com/10073376864177.html,https://img12.360buyimg.com/n7/jfs/t1/135263/36/34054/69574/6471d749Fd7eaea2e/821237068beb919b.jpg.avif,,海之家经营部,https://mall.jd.com/index-12572710.html?from=pc
10105787670492,3999.0,海尔空调1.5匹挂机 变频空调 劲爽除甲醛 家用省电新一级能效 冷暖挂机 自清洁壁挂式挂机以旧换新 大1.5匹 一级能效 24年劲爽 除甲醛,https://item.jd.com/10105787670492.html,https://img12.360buyimg.com/n7/jfs/t1/241507/17/13938/142207/66827d9eFa7a61f9b/d7b52de90046985e.jpg.avif,,海尔巴拉蒂专卖店,https://mall.jd.com/index-11859943.html?from=pc
10097034279930,2599.0,海尔（Haier）空调挂机劲爽 大1匹/1.5匹新一级变频冷暖速冷热 壁挂式卧室防直吹冷媒变流 WIFI智控 以旧换新 1.5匹 一级能效 大风量-可变分流,https://item.jd.com/10097034279930.html,https://img10.360buyimg.com/n7/jfs/t1/225850/34/21068/143249/6683760aFe80584cf/2c3744d388c89e7a.jpg.avif,,海尔健康空调旗舰店,https://mall.jd.com/index-12314835.html?from=pc
10100604339417,12496.0,海尔空调套装三室一厅 自清洁变频节能新一级能效智能防直吹冷暖家用三室二厅静悦柜机+净畅挂机 大3匹 一级能效 3匹+1.5匹+1匹*2台,https://item.jd.com/10100604339417.html,https://img12.360buyimg.com/n7/jfs/t1/150050/13/42480/134290/661398a5Fb8da176b/516b0f2b11427fcf.jpg.avif,,海尔云品通专卖店,https://mall.jd.com/index-12594377.html?from=pc
10053897220785,2199.0,海尔（Haier）海尔空调挂机 新能效 节能省电独立除湿壁挂式卧室 静音家用 以旧换新 1.5匹 三级能效 变频冷暖节能风,https://item.jd.com/10053897220785.html,https://img10.360buyimg.com/n7/jfs/t1/167583/38/43219/118162/6650612bF4f7b995d/4f6dd5dbaefc6e55.jpg.avif,,海尔虹图专卖店,https://mall.jd.com/index-688242.html?from=pc
10089266589724,2099.0,海尔（Haier）1.5匹空调壁挂式 新一级能效 节能省电家用卧室冷暖变频空调挂机 WiFi智控 自清洁冷暖挂机 1.5匹 一级能效 Leader40°全域防直吹,https://item.jd.com/10089266589724.html,https://img14.360buyimg.com/n7/jfs/t1/233737/6/21285/104346/6683b3bcFbd475e4e/2c62062067ef6527.jpg.avif,,海尔金石专卖店,https://mall.jd.com/index-12295553.html?from=pc
10098524426448,4398.0,海尔（Haier）空调挂机净畅大1.5匹新一级能效冷暖变频空调节能省电壁挂式家用内外机自清洁手机智控防直吹空调 大1.5匹 一级能效 冷暖变频【2台】除菌自清洁,https://item.jd.com/10098524426448.html,https://img13.360buyimg.com/n7/jfs/t1/151632/10/27238/149751/668cc3cfF32bc573c/b24810822c9e8230.jpg.avif,,海尔恒兴专卖店,https://mall.jd.com/index-12197094.html?from=pc
10045553862778,2199.0,海尔（Haier）空调挂机 变频新一级能效 冷暖除菌自清洁 安静节能省电空调 以旧换新 大1匹 一级能效 净畅舒适节能,https://item.jd.com/10045553862778.html,https://img13.360buyimg.com/n7/jfs/t1/9816/14/24367/127254/66925396F48675ad4/78f905586850d5a6.jpg.avif,,海尔飞达专卖店,https://mall.jd.com/index-795152.html?from=pc
10097113740878,1999.0,海尔空调以旧换新代扣SKU 1匹 五级能效,https://item.jd.com/10097113740878.html,https://img13.360buyimg.com/n7/jfs/t1/177134/26/33740/6164/65deda1aF356a8824/cd0a53359f3d6016.jpg.avif,,海尔金奕专卖店,https://mall.jd.com/index-12319111.html?from=pc
10075857420359,2149.0,海尔（haier）空调挂机大1匹/1.5匹新一级能效 变频冷暖空调 家用卧室壁挂式空调独立除湿 以旧换新 大1.5匹 一级能效 变频冷暖 智能自清洁,https://item.jd.com/10075857420359.html,https://img14.360buyimg.com/n7/jfs/t1/17995/11/21421/147024/668c9a9eFa90e9a3a/e639033ab29785c9.jpg.avif,,京东电竞电器旗舰店,https://mall.jd.com/index-11616990.html?from=pc
10080131341441,3399.0,海尔（Haier）雷神者空调挂机1.5匹变频冷暖 新一级能效 智能远程 家用壁挂式卧室空调 自清洁 1匹 一级能效 智能远程 三翼导风 KEB81,https://item.jd.com/10080131341441.html,https://img11.360buyimg.com/n7/jfs/t1/208713/4/38029/72666/64a90de0F65deed3e/bd73233563a7d3e2.jpg.avif,,海尔百兴专卖店,https://mall.jd.com/index-10204718.html?from=pc
10103740456690,2299.0,海尔（Haier）空调挂机 大1匹/1.5匹/2匹  新一级能效/五级能效单冷 家用壁挂式卧室节能空调 独立除湿 以旧换新 大1.5匹 三级能效 静悦防直吹空调,https://item.jd.com/10103740456690.html,https://img10.360buyimg.com/n7/jfs/t1/230814/17/21780/96272/66826410F15108310/b094955760f11b75.jpg.avif,,海尔仑荣专卖店,https://mall.jd.com/index-10215343.html?from=pc
10108922312892,2799.0,海尔劲爽空调 新一级能效变频 冷暖壁挂式空调挂机 省电静音 速冷热自清洁 以旧换新1.5/1匹 卧室房间 大1.5匹 一级能效 高能效大风口 冷热极速享,https://item.jd.com/10108922312892.html,https://img12.360buyimg.com/n7/jfs/t1/229478/14/22573/176355/66947dd4F30b08063/a38f1261986daa54.jpg.avif,,海尔冰箱洗衣机百诚专卖店,https://mall.jd.com/index-756932.html?from=pc
100036681506,5999.0,海尔（Haier）雷神者 空调挂机 大3匹 新一级能效变频冷暖 办公室制冷暖家用壁挂式客厅空调,https://item.jd.com/100036681506.html,https://img11.360buyimg.com/n7/jfs/t1/19301/31/21822/167198/668e2a3cF3115212d/7a5e0ebea2132c69.jpg.avif,,时尚电器京东自营专区,https://mall.jd.com/index-1000377661.html?from=pc
10106151546663,9999.0,海尔（Haier）空调柜机2/3匹 新一级能效 变频冷暖 自清洁高温除菌 独立除湿 WIFI 智控客厅立式空调以旧换新 3匹 一级能效 洗空气-母婴空调,https://item.jd.com/10106151546663.html,https://img13.360buyimg.com/n7/jfs/t1/230151/36/19493/478693/66653b5cFf5616920/b6b93c37e57d747e.png.avif,,诚信达民电器专营店,https://mall.jd.com/index-599863.html?from=pc
10109786978429,1899.0,海尔（Haier）空调挂机1.5匹新一级能效 变频冷暖节能省电 高温自清洁 壁挂式卧室空调 元气旋翼 智能防直吹 大1匹 一级能效 元气+双翼全域风+超大循环风量,https://item.jd.com/10109786978429.html,https://img14.360buyimg.com/n7/jfs/t1/33316/7/21938/134238/669617a7Fd2c33fa6/d2f08eabe4f2d4b9.jpg.avif,,海尔海迅专卖店,https://mall.jd.com/index-724425.html?from=pc
10067529694319,6299.0,海尔（Haier）空调大3匹柜机新一级能效变频节能省电自清洁快速冷暖家用立式空调客厅圆柱空调 3匹 一级能效 太空舱净化,https://item.jd.com/10067529694319.html,https://img14.360buyimg.com/n7/jfs/t1/241299/19/13416/79394/667e81e2Fbd3f24d0/5f2c4748b9013106.jpg.avif,,海尔虹图专卖店,https://mall.jd.com/index-688242.html?from=pc
10108501365136,6999.0,海尔空调劲爽荣耀3匹新一级能效变频健康速冷热节能家用空调 冷媒变流大风量四季洁净自清洁WIFI 3匹 一级能效 冷媒变流丨强劲冷暖丨自清洁,https://item.jd.com/10108501365136.html,https://img11.360buyimg.com/n7/jfs/t1/236747/24/19863/139729/66865643F17160841/07361a5c3df7bcc7.png.avif,,海尔鸿程永泰专卖店,https://mall.jd.com/index-685626.html?from=pc
10022334491325,4599.0,"线下同款	
海尔（Haier）2匹3匹立式柜机 新能效省电变频冷暖自清洁 智能防直吹 客厅办公室商铺空调 2匹 三级能效 自清洁/智能防直吹",https://item.jd.com/10022334491325.html,https://img10.360buyimg.com/n7/jfs/t1/235092/22/22415/469174/66874a81F0c274e85/fbbea3891b1dd671.png.avif,,诚信达民电器专营店,https://mall.jd.com/index-599863.html?from=pc
100019185819,4899.0,海尔（Haier）立式空调柜机 静悦 2匹新一级能效变频冷暖 立式柜机客厅圆柱空调 智能自清洁,https://item.jd.com/100019185819.html,https://img14.360buyimg.com/n7/jfs/t1/227056/23/21753/150296/668e5b2eF007861fd/3516f56adfdb1d35.jpg.avif,,时尚电器京东自营专区,https://mall.jd.com/index-1000377661.html?from=pc
10096167130419,4399.0,海尔1.5匹壁挂式变频空调 家用 三翼导风+自清洁+独立除湿 一级能效,https://item.jd.com/10096167130419.html,https://img14.360buyimg.com/n7/jfs/t1/237601/15/11320/83780/65b0dbc3Fdd9ea2c2/3099ce3b9e898266.jpg.avif,,海尔灏天专卖店,https://mall.jd.com/index-722155.html?from=pc
10104431872879,4399.0,海尔智家出品空调柜机大3匹立式空调变频家用商用空调急速冷暖新能效省电大风量大冷量 以旧换新Leader 大3匹 三级能效 变频冷暖+独立除湿+大风量,https://item.jd.com/10104431872879.html,https://img14.360buyimg.com/n7/jfs/t1/182450/37/46207/126606/6676e1f8Fc093c975/97d6a67a4d55d52a.jpg.avif,,海尔恒兴专卖店,https://mall.jd.com/index-12197094.html?from=pc
10091434242464,2999.0,海尔海尔（Haier）新一级节能 1.5P匹 变频冷暖 健康自清洁 智能远程 卧室挂机套装空调 1.5匹 一级能效 智能远程 防直吹,https://item.jd.com/10091434242464.html,https://img14.360buyimg.com/n7/jfs/t1/236796/40/19955/93229/667baa1eF5f1a5bd8/8efc774f10ce9cac.png.avif,,海尔百兴专卖店,https://mall.jd.com/index-10204718.html?from=pc
10100071224377,2099.0,海尔空调1.5匹挂机新一级能效 光感护眠 变频 防直吹 15秒速冷自清洁 大1匹 一级能效 自清洁 6年整机保修,https://item.jd.com/10100071224377.html,https://img12.360buyimg.com/n7/jfs/t1/230114/4/22154/150491/668c9b81Ff73d4152/dbc150b897e21437.jpg.avif,,海尔热选汇家专卖店,https://mall.jd.com/index-14732915.html?from=pc
100041074493,4159.0,海尔（Haier） 1.5匹 三级能效 变频冷暖 壁挂式空调 KFR-35GW/20MCC83 (一价无忧含8米铜管),https://item.jd.com/100041074493.html,https://img13.360buyimg.com/n7/jfs/t1/190888/34/36848/104628/653b7de7F108b13ef/788876a7ae7e2f0f.jpg.avif,,海尔（Haier）企业购京东自营旗舰店,https://mall.jd.com/index-1000397431.html?from=pc
10090722281191,2499.0,海尔 （Haier）海尔空调挂机 1.5匹变频新能效 健康自清洁 家用节能卧室冷暖壁挂空调 1匹 一级能效 智能远程 自清洁,https://item.jd.com/10090722281191.html,https://img11.360buyimg.com/n7/jfs/t1/227846/36/19853/97390/66640ac7F6b3a7633/964ece4c6cfb4708.jpg.avif,,海尔百兴专卖店,https://mall.jd.com/index-10204718.html?from=pc
10075169625921,4749.0,海尔（Haier）空调挂机大1.5P匹净畅速冷暖变频节能新一级能效 家用卧室壁挂式智能自清洁空调KPB升级款 大1.5匹 一级能效 【两室套装】大风板+防直吹,https://item.jd.com/10075169625921.html,https://img11.360buyimg.com/n7/jfs/t1/150113/10/40093/135806/668163deF7870013a/9db0eba161bc984c.jpg.avif,,海尔海必信专卖店,https://mall.jd.com/index-10309334.html?from=pc
10027941742581,5099.0,"
海尔（Haier）空调变频冷暖极速制热 能效自清洁客厅家用圆柱空调立式柜机 以旧换新 3匹 三级能效 72KCA83",https://item.jd.com/10027941742581.html,https://img11.360buyimg.com/n7/jfs/t1/25648/10/20222/151033/66963077F1f319ca5/51014e138711a63b.jpg.avif,,海尔官方旗舰店,https://mall.jd.com/index-738967.html?from=pc
10100377765552,7899.0,"线下同款	
海尔（Haier）空调柜机2匹/3匹 新一级能效变频冷暖 圆柱立柜式WIFI智能自清洁客厅 3匹 一级能效 【三菱压缩机】除PM2.5",https://item.jd.com/10100377765552.html,https://img12.360buyimg.com/n7/jfs/t1/10096/34/23656/113102/66955e66Fad8f0b1c/805534235ebb54fe.png.avif,,诚信达民电器专营店,https://mall.jd.com/index-599863.html?from=pc
10067823860313,2449.0,海尔空调挂机1匹/1.5匹 一级能效壁挂式 变频冷暖 自清洁独立除湿 不直吹卧室 新节能省电 1.5匹 一级能效 变频+WIFI智控+防直吹,https://item.jd.com/10067823860313.html,https://img13.360buyimg.com/n7/jfs/t1/27344/38/20852/121594/66956285Ffdd90d19/f0647ebb6d0d06d9.png.avif,,海尔汇通达专卖店,https://mall.jd.com/index-12433327.html?from=pc
10096700172050,2149.0,海尔（Haier）空调挂机BHA/CT 1.5匹新一级能效变频冷暖静音省电自清洁卧室分体壁挂式挂机空调以旧换新 大1.5匹 一级能效 急速制热35BHA,https://item.jd.com/10096700172050.html,https://img10.360buyimg.com/n7/jfs/t1/236442/35/21704/578635/66909b34F685f619e/0e51e7f49e0decdf.png.avif,,海尔优选空调旗舰店,https://mall.jd.com/index-13967791.html?from=pc
10103624732763,2299.0,海尔（Haier）空调净畅大1匹 1.5匹挂机空调新一级能效变频冷暖智能自清洁壁挂式节能省电家用卧室空调 1.5匹 一级能效 大风量自清洁,https://item.jd.com/10103624732763.html,https://img13.360buyimg.com/n7/jfs/t1/166880/19/29505/136867/66827a09F15e24c08/b325497200e26f01.jpg.avif,,海尔子彧专卖店,https://mall.jd.com/index-14883461.html?from=pc
100034762320,3699.0,海尔（Haier）空调挂机1.5P变频新一级能效 壁挂式快速冷暖内外机自清洁 空调套机 KFR-35GW/B0MCA81 企业专享,https://item.jd.com/100034762320.html,https://img10.360buyimg.com/n7/jfs/t1/223289/31/12345/29681/62284902Eeed60842/59c2c0376bc38589.jpg.avif,,,
10059020760246,6299.0,海尔空调3匹立式柜机 变频新一级能效 节能省电 WIFI智能 快速冷暖自清洁大风量家用客厅立式柜机空调 3匹 一级能效 高温自清洁,https://item.jd.com/10059020760246.html,https://img11.360buyimg.com/n7/jfs/t1/243260/11/8167/119221/667cba9bFc70525c0/49d34a4a3df59908.jpg.avif,,海尔空调旗舰店,https://mall.jd.com/index-10501178.html?from=pc
10100502713461,7599.0,海尔（Haier）大3匹空调柜机变频新一级能效节能自清洁WIFI智控家用冷暖客厅立式圆柱柜机 3D除菌仓  冷风不吹人 大3匹 一级能效 机械师 3D除菌仓空调,https://item.jd.com/10100502713461.html,https://img11.360buyimg.com/n7/jfs/t1/100974/9/29231/191671/6677798eF488ad720/0e5391d42755771a.jpg.avif,,海尔天宇浩健专卖店,https://mall.jd.com/index-10238558.html?from=pc
10104669160534,2739.0,海尔空调挂机1.5匹卧室变频冷暖新一级能效KFR- 1.5匹 一级能效 35GW/B1KPA81U1,https://item.jd.com/10104669160534.html,https://img14.360buyimg.com/n7/jfs/t1/230230/11/20545/72650/666a856cFdc664875/12bc800a6a297a78.jpg.avif,,好饰家电器经营部,https://mall.jd.com/index-12781453.html?from=pc
10079843011424,5499.0,海尔（Haier）空调柜机2匹/3P立式冷暖变频 新能效快速省电 一键自清洁独立除湿 家用商用客厅空调 以旧换新 3匹 三级能效 单冷-大风量,https://item.jd.com/10079843011424.html,https://img14.360buyimg.com/n7/jfs/t1/245689/19/12228/419684/667a22d1F2f47e027/975ee8790d8e17e6.png.avif,,海尔健康空调旗舰店,https://mall.jd.com/index-12314835.html?from=pc
10104558918720,6999.0,海尔（Haier）空调大3匹柜机立式圆柱柜机智能自清洁变频空调一级能效冷暖客厅空调WiFi物联立式空调柜式空调 3匹 一级能效 【劲爽】四季除醛版,https://item.jd.com/10104558918720.html,https://img10.360buyimg.com/n7/jfs/t1/229936/32/16497/147069/668ce659F0b11204b/d2259bfcbdd91e28.jpg.avif,,海尔海纳专卖店,https://mall.jd.com/index-215110.html?from=pc
10087001493598,6899.0,"线下同款	
海尔（Haier）空调柜机2匹/3匹  新一级能效变频冷暖 圆柱立柜式WIFI智能 内外机自清洁客厅速冷热 3匹 一级能效 【三菱压缩机】除PM2.5",https://item.jd.com/10087001493598.html,https://img13.360buyimg.com/n7/jfs/t1/7683/10/23118/489390/6690a003Fd39196db/7027fe0c28442740.png.avif,,诚信达民电器专营店,https://mall.jd.com/index-599863.html?from=pc
100039262672,7999.0,海尔空调 京喜  3P客厅 1级节能  除菌自清洁 KFR-72LW/81@U1-Hj  空调柜机,https://item.jd.com/100039262672.html,https://img12.360buyimg.com/n7/jfs/t1/240861/39/12812/38278/668d0521Fdebca35a/2aa5b4b6cd24f121.jpg.avif,,海尔京东自营旗舰店,https://mall.jd.com/index-1000001782.html?from=pc
65995791522,2299.0,"线下同款	
海尔空调挂机1匹/1.5匹 一级能效省电 壁挂式变频冷暖 WIFI远程智控自清洁 防直吹家用卧室静悦/劲爽 大1匹 一级能效 变频冷暖WIFI智控+除菌自清洁",https://item.jd.com/65995791522.html,https://img12.360buyimg.com/n7/jfs/t1/243965/13/14589/611449/66956287F44486a0b/521e158057ae8d45.png.avif,,诚信达民电器专营店,https://mall.jd.com/index-599863.html?from=pc
29961506020,2199.0,海尔（Haier）海尔空调大1P1.5匹壁挂式变频空调挂机速冷热 PMV一键舒适 静悦 自清洁空调 智能物联 大1匹 三级能效 26GW/KBB83,https://item.jd.com/29961506020.html,https://img10.360buyimg.com/n7/jfs/t1/229875/24/20574/114342/668744ddFc8c2ef33/7a6672735a804aec.jpg.avif,,海尔蓝海远航专卖店,https://mall.jd.com/index-685495.html?from=pc
10101418799269,2099.0,海尔智家出品空调挂机大1.5匹壁挂式卧室空调除湿一级变频节能快速冷暖家用省电智能防直吹除菌自清洁 1.5匹 一级能效 /leader旋翼防直吹,https://item.jd.com/10101418799269.html,https://img14.360buyimg.com/n7/jfs/t1/224528/29/20438/196380/6687863fF6880a414/b6c1686d7e3f6dec.jpg.avif,,海尔空调和力专卖店,https://mall.jd.com/index-12609210.html?from=pc
10104786921383,2999.0,Haier海尔空调挂机1.5匹云畅新一级能效家用卧室空调仿布艺工艺快速冷暖 1.5匹 一级能效 三翼导风 PMV省电 自清洁,https://item.jd.com/10104786921383.html,https://img13.360buyimg.com/n7/jfs/t1/166769/17/29890/141029/66860d54F27136a49/47e41fd4f3802106.jpg.avif,,海尔大家电旗舰店,https://mall.jd.com/index-616710.html?from=pc
10079947124556,4199.0,海尔智家出品空调挂机新一级/三级能效变频省电快速冷暖自清洁手机智控家用客厅卧室壁挂空调Leader 3匹 三级能效 独立除湿智能物联,https://item.jd.com/10079947124556.html,https://img11.360buyimg.com/n7/jfs/t1/242500/3/8359/254433/6680beacF129013a7/7ddf7d529a0f5a23.jpg.avif,,海尔冷柜拓德专卖店,https://mall.jd.com/index-12354800.html?from=pc
10103098550599,2399.0,海尔智家出品空调1.5匹挂机新一级能效家用卧室变频节能自清洁冷暖防直吹wifi智控以旧换新空调 大1.5匹 一级能效 旋翼防直吹,https://item.jd.com/10103098550599.html,https://img14.360buyimg.com/n7/jfs/t1/239196/22/11448/130773/668284a6F9ee6de28/442528f395d4e20d.jpg.avif,,海尔巴拉蒂专卖店,https://mall.jd.com/index-11859943.html?from=pc
10098321245137,2199.0,海尔（Haier）空调挂机BHA/CT 1.5匹新一级能效变频冷暖静音省电自清洁卧室分体壁挂式挂机空调以旧换新 1匹 三级能效 大风量26KBB,https://item.jd.com/10098321245137.html,https://img12.360buyimg.com/n7/jfs/t1/233171/10/22159/567809/66909688Feadefd7b/586769fab844c4eb.png.avif,,海尔优选空调旗舰店,https://mall.jd.com/index-13967791.html?from=pc
10069384406793,8699.0,海尔智家出品空调柜机3匹P 变频新一级能效快速冷暖一键自清洁智能除霜以旧换新 立式空调 Leader 空调 3匹 一级能效 【两室一厅】大风量-巨省电,https://item.jd.com/10069384406793.html,https://img13.360buyimg.com/n7/jfs/t1/236154/21/20243/182180/667cbaa7F6c104c6d/53ea3ff9f21da09f.jpg.avif,,海尔空调旗舰店,https://mall.jd.com/index-10501178.html?from=pc
10026222411096,6399.0,海尔空调柜机 大3匹/2p新一级变频立柜式客厅圆柱空调强劲冷暖 智慧自清洁 低音运行WIFI物联 大3匹 一级能效 手机智控 72KSD,https://item.jd.com/10026222411096.html,https://img11.360buyimg.com/n7/jfs/t1/235285/19/20250/146706/667d2495F2fb3ac3f/acc53033b34d26bb.jpg.avif,,海尔腾妙贸易专卖店,https://mall.jd.com/index-672236.html?from=pc
10101354689353,2999.0,海尔（Haier）空调挂机劲爽 大1匹/1.5匹新一级变频冷暖速冷热 壁挂式卧室防直吹冷媒变流 WIFI智控 以旧换新 1.5匹 一级能效 四季除醛净化空气,https://item.jd.com/10101354689353.html,https://img13.360buyimg.com/n7/jfs/t1/243953/39/13525/123196/6683776eF01d1334b/aefb523586de4f40.png.avif,,海尔健康空调旗舰店,https://mall.jd.com/index-12314835.html?from=pc
10069207461371,10499.0,海尔（Haier）新一级 洗空气 语音控制 风随人动 紫外线除菌 变频冷暖 母婴空调立式柜机 3匹 一级能效 72LW/09HAA81U1,https://item.jd.com/10069207461371.html,https://img11.360buyimg.com/n7/jfs/t1/208645/20/39540/49662/66013b83F7a884aa5/8d97b5eb54250825.png.avif,,海尔上海之升空调专卖店,https://mall.jd.com/index-728614.html?from=pc
10098600187300,7299.0,海尔KFR-72LW/28LEA81U1雷神者3匹变频新1级能效除菌自清洁强冷空调 3匹 一级能效 28LEA81U1,https://item.jd.com/10098600187300.html,https://img10.360buyimg.com/n7/jfs/t1/131166/22/43647/84562/65f7ec1aF0724401f/9abaa374ee61a573.jpg.avif,,爱家全屋家电经营部,https://mall.jd.com/index-12692901.html?from=pc
10055114521792,4699.0,海尔空调 海尔智家出品 变频冷暖 新一级能效 自清洁  智能节能 立柜式客厅空调 3匹 一级能效 Leader,https://item.jd.com/10055114521792.html,https://img12.360buyimg.com/n7/jfs/t1/6505/37/34108/375215/6602e280F1c86d8ca/783de10e5a637502.png.avif,,海尔上海之升空调专卖店,https://mall.jd.com/index-728614.html?from=pc
10088530461212,2199.0,海尔（Haier）智家出品大1.5匹/2匹空调挂机新一级能效变频冷暖省电自清洁除湿家用卧室壁式空调Leader以旧换新 1.5匹 一级能效 【旋翼款】防直吹神机,https://item.jd.com/10088530461212.html,https://img12.360buyimg.com/n7/jfs/t1/235330/16/21421/146486/66821503Fb21e3670/15d212dc677f79fb.jpg.avif,,京东五星电器官方旗舰店,https://mall.jd.com/index-732842.html?from=pc
10097168176532,5299.0,海尔空调柜机新一级 变频节能省电 立式柜机速冷热自清洁 舒适睡眠大风量独立除湿家用 以旧换新 2匹 一级能效 节能省电-自清洁,https://item.jd.com/10097168176532.html,https://img12.360buyimg.com/n7/jfs/t1/248225/1/13182/162659/667cbb5dF371ac903/2d085dffca1b3b6a.jpg.avif,,海尔空调旗舰店,https://mall.jd.com/index-10501178.html?from=pc
29961513207,5099.0,海尔（Haier）海尔立式空调柜机家用 客厅多维立体送风独立除湿 新能效变频自清洁 3级能效3匹KFR-72LW06KCA83U1,https://item.jd.com/29961513207.html,https://img12.360buyimg.com/n7/jfs/t1/234083/16/20549/118490/668744ecF2e474e99/a1d0dffd8d345d87.jpg.avif,,海尔蓝海远航专卖店,https://mall.jd.com/index-685495.html?from=pc
10105675048998,4899.0,海尔（Haier）空调静悦立柜式一级能效内外机自清洁大风量防直吹快速制冷暖家用客厅柜机圆柱式空调省电以旧换新 2匹 一级能效 冰雪白+手机智控,https://item.jd.com/10105675048998.html,https://img13.360buyimg.com/n7/jfs/t1/182635/38/47036/189924/6680beacF110af678/e6dd88042936e312.jpg.avif,,海尔冷柜拓德专卖店,https://mall.jd.com/index-12354800.html?from=pc
10102781943672,4799.0,海尔智家出品 Leader 3匹元气双翼全域风新一级变频五重风感 智能除霜立式柜机精准控温除菌防直吹智能 3匹 一级能效 元气双翼全域风,https://item.jd.com/10102781943672.html,https://img12.360buyimg.com/n7/jfs/t1/230151/32/23225/252513/66934a9cFb05da56a/b6b93c37e57d747e.jpg.avif,,海尔智选空调旗舰店,https://mall.jd.com/index-10327156.html?from=pc
10101677455717,2599.0,海尔空调挂机大1.5匹新一级能效变频冷暖 家用卧室壁挂式空调挂机节能省电 智能防直吹健康自清洁 1.5匹 一级能效 变频冷暖大风量+智能防直吹,https://item.jd.com/10101677455717.html,https://img12.360buyimg.com/n7/jfs/t1/249399/11/12883/165068/667a7becF580d47e2/5b66c35ea5fc8aeb.jpg.avif,,海尔月月盛专卖店,https://mall.jd.com/index-12196478.html?from=pc
10103056906544,4899.0,海尔空调大3匹立式柜机客厅空调冷暖变频新一级能效节能省电家用自清洁空调急速制冷手机智能远程wifi 大2匹 一级能效 出风不直吹,https://item.jd.com/10103056906544.html,https://img14.360buyimg.com/n7/jfs/t1/226609/13/17214/209269/66481b12F24f796ba/314bb22dd222d246.jpg.avif,,海尔空调和力专卖店,https://mall.jd.com/index-12609210.html?from=pc
100052385101,4899.0,海尔（Haier）空调柜机2匹立柜式变频冷暖一级能效智能WIFI内外机自清洁节能省电空调静悦KFR-50LW/03KCA81U1,https://item.jd.com/100052385101.html,https://img11.360buyimg.com/n7/jfs/t1/109225/15/32747/161951/6684f12eF9d1c5809/9762aba39d6eb0e2.jpg.avif,,新智华家电京东自营旗舰店,https://mall.jd.com/index-1000372401.html?from=pc
10098007480370,4398.0,海尔（Haier）空调挂机 净畅 速冷热 新一级能效变频冷暖防直吹自清洁壁挂式卧室空调静音省电独立除湿 以旧换新 1匹 一级能效 26KPB81套装两台,https://item.jd.com/10098007480370.html,https://img10.360buyimg.com/n7/jfs/t1/131966/36/38438/116247/65eeb796Fbbe5d7f8/ea386fa8d803b6db.jpg.avif,,海尔新风空调旗舰店,https://mall.jd.com/index-13172598.html?from=pc
10061963391326,2699.0,海尔空调1.5匹挂机 新一级能效变频自清洁 PMV节能30%  壁挂式空調挂机 家用冷暖大风量 独立除湿 1.5匹 一级能效 WIFI智能款,https://item.jd.com/10061963391326.html,https://img11.360buyimg.com/n7/jfs/t1/177869/37/43920/194232/66836730Fb447596a/01be9404affb3e79.jpg.avif,,海尔澳墨专卖店,https://mall.jd.com/index-712510.html?from=pc
10096753126592,1799.0,海尔（Haier）智家出品大1.5匹/2匹空调挂机新一级能效变频冷暖省电自清洁除湿家用卧室壁式空调Leader以旧换新 1.5匹 一级能效 【24上新】节能神机,https://item.jd.com/10096753126592.html,https://img12.360buyimg.com/n7/jfs/t1/242918/34/15042/148533/6691187eFb7ad77e9/dd2a6a2715811fef.png.avif,,京东五星电器官方旗舰店,https://mall.jd.com/index-732842.html?from=pc
10107301591653,4099.0,海尔（Haier）空调 离子洗空气 除醛净化 1.5匹新一级能效变频冷暖家用卧室壁挂式挂机 防直吹 自清洁 以旧换新 1.5匹 一级能效 【24年新品】35GAB81,https://item.jd.com/10107301591653.html,https://img13.360buyimg.com/n7/jfs/t1/249438/5/12387/164177/66755768F9f32421e/64e8653abc1f971c.jpg.avif,,海尔新风空调旗舰店,https://mall.jd.com/index-13172598.html?from=pc
10095134048259,5999.0,海尔（Haier）空调立式柜机2匹3匹 新一级能效冷暖变频自清洁 节能省电独立除湿 家用客厅卧室立式柜机 以旧换新 3匹 一级能效 变频冷暖速享风自清洁,https://item.jd.com/10095134048259.html,https://img14.360buyimg.com/n7/jfs/t1/234320/6/22598/149096/6687c3f8F461bba90/0616f91c6a22a3dd.jpg.avif,,海尔隆阳专卖店,https://mall.jd.com/index-617016.html?from=pc
